 75.74115 -54.55717   0.01054   0.64250   0.68563
 75.75915 -54.80905   0.01026   0.63104   0.68552
 75.77716 -55.02546   0.01003   0.61978   0.68542
 75.79516 -55.20989   0.00983   0.60872   0.68532
 75.81316 -55.36698   0.00967   0.59786   0.68522
 75.83117 -55.49923   0.00953   0.58719   0.68511
 75.84917 -55.61048   0.00942   0.57672   0.68501
 75.86717 -55.70265   0.00932   0.56643   0.68491
 75.88518 -55.77878   0.00925   0.55632   0.68480
 75.90318 -55.84035   0.00918   0.54639   0.68470
 75.92118 -55.88972   0.00913   0.53664   0.68460
 75.93919 -55.92803   0.00909   0.52707   0.68450
 75.95719 -55.95710   0.00906   0.51767   0.68439
 75.97520 -55.97788   0.00904   0.50843   0.68429
 75.99320 -55.99164   0.00903   0.49936   0.68419
 76.01120 -55.99945   0.00902   0.49045   0.68409
 76.02921 -56.00215   0.00901   0.48170   0.68398
 76.04721 -56.00003   0.00901   0.47310   0.68388
 76.06521 -55.99412   0.00901   0.46466   0.68378
 76.08322 -55.98462   0.00902   0.45637   0.68368
 76.10122 -55.97179   0.00903   0.44823   0.68357
 76.11922 -55.95649   0.00905   0.44023   0.68347
 76.13723 -55.93883   0.00906   0.43237   0.68337
 76.15523 -55.91912   0.00907   0.42466   0.68327
 76.17323 -55.89772   0.00909   0.41708   0.68316
 76.19124 -55.87480   0.00912   0.40964   0.68306
 76.20924 -55.85074   0.00914   0.40233   0.68296
 76.22725 -55.82581   0.00916   0.39515   0.68286
 76.24525 -55.80022   0.00918   0.38810   0.68275
 76.26325 -55.77361   0.00921   0.38118   0.68265
 76.28126 -55.74660   0.00923   0.37438   0.68255
 76.29926 -55.71928   0.00926   0.36770   0.68245
 76.31726 -55.69164   0.00928   0.36114   0.68234
 76.33527 -55.66380   0.00931   0.35469   0.68224
 76.35327 -55.63589   0.00933   0.34835   0.68214
 76.37127 -55.60782   0.00936   0.34213   0.68204
 76.38928 -55.57958   0.00938   0.33603   0.68193
 76.40728 -55.55143   0.00941   0.33002   0.68183
 76.42529 -55.52329   0.00944   0.32413   0.68173
 76.44329 -55.49512   0.00946   0.31834   0.68163
 76.46129 -55.46700   0.00949   0.31265   0.68152
 76.47930 -55.43906   0.00952   0.30706   0.68142
 76.49730 -55.41120   0.00954   0.30158   0.68132
 76.51530 -55.38343   0.00957   0.29619   0.68122
 76.53331 -55.35578   0.00960   0.29090   0.68112
 76.55131 -55.32827   0.00962   0.28571   0.68101
 76.56931 -55.30092   0.00965   0.28061   0.68091
 76.58732 -55.27376   0.00967   0.27560   0.68081
 76.60532 -55.24684   0.00970   0.27068   0.68071
 76.62332 -55.22019   0.00973   0.26586   0.68061
 76.64133 -55.19383   0.00975   0.26111   0.68050
 76.65933 -55.16765   0.00978   0.25646   0.68040
 76.67734 -55.14159   0.00980   0.25189   0.68030
 76.69534 -55.11578   0.00983   0.24740   0.68020
 76.71334 -55.09026   0.00985   0.24299   0.68009
 76.73135 -55.06503   0.00988   0.23866   0.67999
 76.74935 -55.04013   0.00990   0.23441   0.67989
 76.76735 -55.01556   0.00993   0.23023   0.67979
 76.78536 -54.99133   0.00995   0.22612   0.67969
 76.80336 -54.96717   0.00997   0.22210   0.67958
 76.82136 -54.94327   0.01000   0.21814   0.67948
 76.83937 -54.91966   0.01002   0.21425   0.67938
 76.85737 -54.89632   0.01004   0.21044   0.67928
 76.87538 -54.87326   0.01007   0.20669   0.67918
 76.89338 -54.85050   0.01009   0.20300   0.67908
 76.91138 -54.82803   0.01011   0.19938   0.67897
 76.92939 -54.80577   0.01013   0.19583   0.67887
 76.94739 -54.78372   0.01016   0.19234   0.67877
 76.96539 -54.76191   0.01018   0.18891   0.67867
 76.98340 -54.74034   0.01020   0.18555   0.67857
 77.00140 -54.71902   0.01022   0.18224   0.67846
 77.01940 -54.69793   0.01024   0.17899   0.67836
 77.03741 -54.67708   0.01027   0.17580   0.67826
 77.05541 -54.65646   0.01029   0.17266   0.67816
 77.07341 -54.63605   0.01031   0.16959   0.67806
 77.09142 -54.61585   0.01033   0.16657   0.67796
 77.10942 -54.59588   0.01035   0.16360   0.67785
 77.12743 -54.57612   0.01037   0.16069   0.67775
 77.14543 -54.55658   0.01039   0.15782   0.67765
 77.16343 -54.53724   0.01041   0.15501   0.67755
 77.18144 -54.51811   0.01043   0.15225   0.67745
 77.19944 -54.49918   0.01045   0.14954   0.67735
 77.21744 -54.48045   0.01047   0.14687   0.67724
 77.23545 -54.46192   0.01049   0.14425   0.67714
 77.25345 -54.44361   0.01051   0.14168   0.67704
 77.27145 -54.42549   0.01053   0.13916   0.67694
 77.28946 -54.40757   0.01054   0.13669   0.67684
 77.30746 -54.38983   0.01056   0.13425   0.67674
 77.32547 -54.37229   0.01058   0.13186   0.67663
 77.34347 -54.35493   0.01060   0.12951   0.67653
 77.36147 -54.33776   0.01062   0.12721   0.67643
 77.37948 -54.32077   0.01064   0.12494   0.67633
 77.39748 -54.30396   0.01065   0.12271   0.67623
 77.41548 -54.28732   0.01067   0.12052   0.67613
 77.43349 -54.27088   0.01069   0.11838   0.67603
 77.45149 -54.25460   0.01071   0.11627   0.67592
 77.46949 -54.23851   0.01072   0.11420   0.67582
 77.48750 -54.22258   0.01074   0.11217   0.67572
 77.50550 -54.20682   0.01076   0.11017   0.67562
 77.52350 -54.19123   0.01077   0.10821   0.67552
 77.54151 -54.17580   0.01079   0.10628   0.67542
 77.55951 -54.16053   0.01081   0.10439   0.67532
 77.57752 -54.14543   0.01082   0.10253   0.67521
 77.59552 -54.13048   0.01084   0.10070   0.67511
 77.61352 -54.11569   0.01085   0.09891   0.67501
 77.63153 -54.10106   0.01087   0.09715   0.67491
 77.64953 -54.08658   0.01089   0.09542   0.67481
 77.66753 -54.07225   0.01090   0.09372   0.67471
 77.68554 -54.05808   0.01092   0.09205   0.67461
 77.70354 -54.04405   0.01093   0.09041   0.67451
 77.72154 -54.03016   0.01095   0.08880   0.67440
 77.73955 -54.01642   0.01096   0.08722   0.67430
 77.75755 -54.00281   0.01098   0.08567   0.67420
 77.77556 -53.98935   0.01099   0.08414   0.67410
 77.79356 -53.97603   0.01101   0.08264   0.67400
 77.81156 -53.96284   0.01102   0.08117   0.67390
 77.82957 -53.94979   0.01104   0.07972   0.67380
 77.84757 -53.93687   0.01105   0.07830   0.67370
 77.86557 -53.92407   0.01106   0.07691   0.67360
 77.88358 -53.91141   0.01108   0.07554   0.67349
 77.90158 -53.89887   0.01109   0.07419   0.67339
 77.91958 -53.88646   0.01110   0.07287   0.67329
 77.93759 -53.87417   0.01112   0.07157   0.67319
 77.95559 -53.86200   0.01113   0.07029   0.67309
 77.97359 -53.84995   0.01115   0.06904   0.67299
 77.99160 -53.83802   0.01116   0.06781   0.67289
 78.00960 -53.82620   0.01117   0.06660   0.67279
 78.02761 -53.81450   0.01118   0.06541   0.67269
 78.04561 -53.80291   0.01120   0.06424   0.67259
 78.06361 -53.79143   0.01121   0.06309   0.67249
 78.08162 -53.78006   0.01122   0.06196   0.67238
 78.09962 -53.76879   0.01124   0.06085   0.67228
 78.11762 -53.75764   0.01125   0.05976   0.67218
 78.13563 -53.74659   0.01126   0.05869   0.67208
 78.15363 -53.73564   0.01127   0.05764   0.67198
 78.17163 -53.72479   0.01128   0.05661   0.67188
 78.18964 -53.71404   0.01130   0.05560   0.67178
 78.20764 -53.70339   0.01131   0.05461   0.67168
 78.22565 -53.69284   0.01132   0.05363   0.67158
 78.24365 -53.68238   0.01133   0.05267   0.67148
 78.26165 -53.67202   0.01134   0.05173   0.67138
 78.27966 -53.66175   0.01136   0.05080   0.67128
 78.29766 -53.65157   0.01137   0.04989   0.67117
 78.31566 -53.64149   0.01138   0.04900   0.67107
 78.33367 -53.63149   0.01139   0.04812   0.67097
 78.35167 -53.62158   0.01140   0.04726   0.67087
 78.36967 -53.61176   0.01141   0.04641   0.67077
 78.38768 -53.60202   0.01142   0.04558   0.67067
 78.40568 -53.59237   0.01143   0.04476   0.67057
 78.42368 -53.58280   0.01144   0.04396   0.67047
 78.44169 -53.57331   0.01146   0.04317   0.67037
 78.45969 -53.56391   0.01147   0.04240   0.67027
 78.47770 -53.55458   0.01148   0.04164   0.67017
 78.49570 -53.54534   0.01149   0.04090   0.67007
 78.51370 -53.53616   0.01150   0.04016   0.66997
 78.53171 -53.52706   0.01151   0.03944   0.66987
 78.54971 -53.51804   0.01152   0.03874   0.66977
 78.56771 -53.50909   0.01153   0.03804   0.66967
 78.58572 -53.50021   0.01154   0.03736   0.66957
 78.60372 -53.49140   0.01155   0.03669   0.66947
 78.62172 -53.48267   0.01156   0.03604   0.66936
 78.63973 -53.47400   0.01157   0.03539   0.66926
 78.65773 -53.46540   0.01158   0.03476   0.66916
 78.67574 -53.45686   0.01159   0.03414   0.66906
 78.69374 -53.44839   0.01160   0.03353   0.66896
 78.71174 -53.43999   0.01161   0.03293   0.66886
 78.72975 -53.43165   0.01162   0.03234   0.66876
 78.74775 -53.42338   0.01163   0.03176   0.66866
 78.76575 -53.41516   0.01164   0.03119   0.66856
 78.78376 -53.40701   0.01165   0.03064   0.66846
 78.80176 -53.39891   0.01166   0.03009   0.66836
 78.81976 -53.39088   0.01166   0.02955   0.66826
 78.83777 -53.38290   0.01167   0.02902   0.66816
 78.85577 -53.37498   0.01168   0.02850   0.66806
 78.87377 -53.36712   0.01169   0.02799   0.66796
 78.89178 -53.35932   0.01170   0.02749   0.66786
 78.90978 -53.35157   0.01171   0.02700   0.66776
 78.92779 -53.34387   0.01172   0.02652   0.66766
 78.94579 -53.33623   0.01173   0.02605   0.66756
 78.96379 -53.32863   0.01174   0.02558   0.66746
 78.98180 -53.32110   0.01175   0.02513   0.66736
 78.99980 -53.31360   0.01175   0.02468   0.66726
 79.01780 -53.30616   0.01176   0.02424   0.66716
 79.03581 -53.29877   0.01177   0.02380   0.66706
 79.05381 -53.29142   0.01178   0.02338   0.66696
 79.07181 -53.28412   0.01179   0.02296   0.66686
 79.08982 -53.27686   0.01180   0.02255   0.66676
 79.10782 -53.26965   0.01181   0.02215   0.66666
 79.12583 -53.26249   0.01181   0.02175   0.66656
 79.14383 -53.25537   0.01182   0.02137   0.66646
 79.16183 -53.24829   0.01183   0.02098   0.66636
 79.17984 -53.24125   0.01184   0.02061   0.66626
 79.19784 -53.23426   0.01185   0.02024   0.66616
 79.21584 -53.22731   0.01186   0.01988   0.66606
 79.23385 -53.22039   0.01186   0.01953   0.66596
 79.25185 -53.21352   0.01187   0.01918   0.66586
 79.26985 -53.20669   0.01188   0.01884   0.66576
 79.28786 -53.19990   0.01189   0.01850   0.66566
 79.30586 -53.19314   0.01190   0.01817   0.66556
 79.32386 -53.18643   0.01190   0.01784   0.66546
 79.34187 -53.17975   0.01191   0.01753   0.66536
 79.35987 -53.17310   0.01192   0.01721   0.66526
 79.37788 -53.16649   0.01193   0.01691   0.66516
 79.39588 -53.15992   0.01193   0.01660   0.66506
 79.41388 -53.15339   0.01194   0.01631   0.66496
 79.43189 -53.14688   0.01195   0.01602   0.66486
 79.44989 -53.14042   0.01196   0.01573   0.66476
 79.46789 -53.13398   0.01197   0.01545   0.66466
 79.48590 -53.12757   0.01197   0.01517   0.66456
 79.50390 -53.12119   0.01198   0.01490   0.66446
 79.52190 -53.11484   0.01199   0.01464   0.66436
 79.53991 -53.10851   0.01200   0.01437   0.66426
 79.55791 -53.10222   0.01200   0.01412   0.66416
 79.57592 -53.09595   0.01201   0.01387   0.66406
 79.59392 -53.08971   0.01202   0.01362   0.66396
 79.61192 -53.08350   0.01203   0.01337   0.66386
 79.62993 -53.07731   0.01203   0.01314   0.66376
 79.64793 -53.07114   0.01204   0.01290   0.66366
 79.66593 -53.06500   0.01205   0.01267   0.66357
 79.68394 -53.05888   0.01205   0.01244   0.66347
 79.70194 -53.05279   0.01206   0.01222   0.66337
 79.71994 -53.04673   0.01207   0.01200   0.66327
 79.73795 -53.04070   0.01208   0.01179   0.66317
 79.75595 -53.03468   0.01208   0.01158   0.66307
 79.77395 -53.02870   0.01209   0.01137   0.66297
 79.79196 -53.02273   0.01210   0.01117   0.66287
 79.80996 -53.01679   0.01211   0.01097   0.66277
 79.82797 -53.01087   0.01211   0.01077   0.66267
 79.84597 -53.00497   0.01212   0.01058   0.66257
 79.86397 -52.99910   0.01213   0.01039   0.66247
 79.88198 -52.99324   0.01213   0.01020   0.66237
 79.89998 -52.98741   0.01214   0.01002   0.66227
 79.91798 -52.98160   0.01215   0.00984   0.66217
 79.93599 -52.97581   0.01215   0.00967   0.66207
 79.95399 -52.97004   0.01216   0.00949   0.66197
 79.97199 -52.96429   0.01217   0.00932   0.66188
 79.99000 -52.95856   0.01218   0.00916   0.66178
 80.00800 -52.95284   0.01218   0.00899   0.66168
 80.02601 -52.94714   0.01219   0.00883   0.66158
 80.04401 -52.94145   0.01220   0.00867   0.66148
 80.06201 -52.93579   0.01220   0.00852   0.66138
 80.08002 -52.93014   0.01221   0.00837   0.66128
 80.09802 -52.92450   0.01222   0.00822   0.66118
 80.11602 -52.91888   0.01222   0.00807   0.66108
 80.13403 -52.91328   0.01223   0.00793   0.66098
 80.15203 -52.90769   0.01224   0.00778   0.66088
 80.17003 -52.90212   0.01224   0.00764   0.66078
 80.18804 -52.89656   0.01225   0.00751   0.66068
 80.20604 -52.89102   0.01226   0.00737   0.66059
 80.22404 -52.88549   0.01226   0.00724   0.66049
 80.24205 -52.87997   0.01227   0.00711   0.66039
 80.26005 -52.87446   0.01228   0.00699   0.66029
 80.27806 -52.86897   0.01228   0.00686   0.66019
 80.29606 -52.86350   0.01229   0.00674   0.66009
 80.31406 -52.85803   0.01230   0.00662   0.65999
 80.33207 -52.85258   0.01230   0.00650   0.65989
 80.35007 -52.84714   0.01231   0.00638   0.65979
 80.36807 -52.84171   0.01232   0.00627   0.65969
 80.38608 -52.83630   0.01232   0.00616   0.65960
 80.40408 -52.83089   0.01233   0.00605   0.65950
 80.42208 -52.82550   0.01234   0.00594   0.65940
 80.44009 -52.82011   0.01234   0.00583   0.65930
 80.45809 -52.81474   0.01235   0.00573   0.65920
 80.47610 -52.80938   0.01236   0.00563   0.65910
 80.49410 -52.80403   0.01236   0.00553   0.65900
 80.51210 -52.79869   0.01237   0.00543   0.65890
 80.53011 -52.79335   0.01238   0.00533   0.65880
 80.54811 -52.78803   0.01238   0.00523   0.65871
 80.56611 -52.78271   0.01239   0.00514   0.65861
 80.58412 -52.77741   0.01240   0.00505   0.65851
 80.60212 -52.77211   0.01240   0.00496   0.65841
 80.62012 -52.76682   0.01241   0.00487   0.65831
 80.63813 -52.76154   0.01241   0.00478   0.65821
 80.65613 -52.75626   0.01242   0.00470   0.65811
 80.67413 -52.75099   0.01243   0.00461   0.65801
 80.69214 -52.74573   0.01243   0.00453   0.65791
 80.71014 -52.74048   0.01244   0.00445   0.65782
 80.72815 -52.73524   0.01245   0.00437   0.65772
 80.74615 -52.73000   0.01245   0.00429   0.65762
 80.76415 -52.72476   0.01246   0.00422   0.65752
 80.78216 -52.71954   0.01247   0.00414   0.65742
 80.80016 -52.71432   0.01247   0.00407   0.65732
 80.81816 -52.70911   0.01248   0.00399   0.65722
 80.83617 -52.70390   0.01249   0.00392   0.65713
 80.85417 -52.69870   0.01249   0.00385   0.65703
 80.87217 -52.69350   0.01250   0.00378   0.65693
 80.89018 -52.68831   0.01250   0.00372   0.65683
 80.90818 -52.68312   0.01251   0.00365   0.65673
 80.92619 -52.67794   0.01252   0.00358   0.65663
 80.94419 -52.67276   0.01252   0.00352   0.65653
 80.96219 -52.66759   0.01253   0.00346   0.65644
 80.98020 -52.66242   0.01254   0.00340   0.65634
 80.99820 -52.65726   0.01254   0.00333   0.65624
 81.01620 -52.65210   0.01255   0.00328   0.65614
 81.03421 -52.64695   0.01256   0.00322   0.65604
 81.05221 -52.64179   0.01256   0.00316   0.65594
 81.07021 -52.63665   0.01257   0.00310   0.65585
 81.08822 -52.63150   0.01258   0.00305   0.65575
 81.10622 -52.62636   0.01258   0.00299   0.65565
 81.12422 -52.62122   0.01259   0.00294   0.65555
 81.14223 -52.61609   0.01259   0.00289   0.65545
 81.16023 -52.61096   0.01260   0.00284   0.65535
 81.17824 -52.60583   0.01261   0.00278   0.65526
 81.19624 -52.60071   0.01261   0.00273   0.65516
 81.21424 -52.59558   0.01262   0.00269   0.65506
 81.23225 -52.59046   0.01263   0.00264   0.65496
 81.25025 -52.58534   0.01263   0.00259   0.65486
 81.26825 -52.58023   0.01264   0.00254   0.65476
 81.28626 -52.57511   0.01265   0.00250   0.65467
 81.30426 -52.57000   0.01265   0.00245   0.65457
 81.32226 -52.56489   0.01266   0.00241   0.65447
 81.34027 -52.55979   0.01266   0.00237   0.65437
 81.35827 -52.55468   0.01267   0.00233   0.65427
 81.37628 -52.54958   0.01268   0.00228   0.65417
 81.39428 -52.54447   0.01268   0.00224   0.65408
 81.41228 -52.53937   0.01269   0.00220   0.65398
 81.43029 -52.53427   0.01270   0.00216   0.65388
 81.44829 -52.52917   0.01270   0.00212   0.65378
 81.46629 -52.52407   0.01271   0.00209   0.65368
 81.48430 -52.51897   0.01272   0.00205   0.65359
 81.50230 -52.51387   0.01272   0.00201   0.65349
 81.52030 -52.50877   0.01273   0.00198   0.65339
 81.53831 -52.50367   0.01273   0.00194   0.65329
 81.55631 -52.49858   0.01274   0.00191   0.65319
 81.57431 -52.49348   0.01275   0.00187   0.65310
 81.59232 -52.48838   0.01275   0.00184   0.65300
 81.61032 -52.48329   0.01276   0.00181   0.65290
 81.62833 -52.47819   0.01277   0.00177   0.65280
 81.64633 -52.47309   0.01277   0.00174   0.65270
 81.66433 -52.46800   0.01278   0.00171   0.65261
 81.68234 -52.46290   0.01279   0.00168   0.65251
 81.70034 -52.45780   0.01279   0.00165   0.65241
 81.71834 -52.45270   0.01280   0.00162   0.65231
 81.73635 -52.44760   0.01281   0.00159   0.65221
 81.75435 -52.44250   0.01281   0.00156   0.65212
 81.77235 -52.43740   0.01282   0.00154   0.65202
 81.79036 -52.43230   0.01282   0.00151   0.65192
 81.80836 -52.42719   0.01283   0.00148   0.65182
 81.82637 -52.42209   0.01284   0.00145   0.65173
 81.84437 -52.41698   0.01284   0.00143   0.65163
 81.86237 -52.41188   0.01285   0.00140   0.65153
 81.88038 -52.40677   0.01286   0.00138   0.65143
 81.89838 -52.40166   0.01286   0.00135   0.65133
 81.91638 -52.39655   0.01287   0.00133   0.65124
 81.93439 -52.39143   0.01288   0.00131   0.65114
 81.95239 -52.38632   0.01288   0.00128   0.65104
 81.97039 -52.38120   0.01289   0.00126   0.65094
 81.98840 -52.37608   0.01290   0.00124   0.65085
 82.00640 -52.37096   0.01290   0.00121   0.65075
 82.02440 -52.36584   0.01291   0.00119   0.65065
 82.04241 -52.36071   0.01292   0.00117   0.65055
 82.06041 -52.35559   0.01292   0.00115   0.65046
 82.07842 -52.35046   0.01293   0.00113   0.65036
 82.09642 -52.34533   0.01294   0.00111   0.65026
 82.11442 -52.34019   0.01294   0.00109   0.65016
 82.13243 -52.33506   0.01295   0.00107   0.65007
 82.15043 -52.32992   0.01296   0.00105   0.64997
 82.16843 -52.32478   0.01296   0.00103   0.64987
 82.18644 -52.31963   0.01297   0.00101   0.64977
 82.20444 -52.31449   0.01297   0.00100   0.64968
 82.22244 -52.30934   0.01298   0.00098   0.64958
 82.24045 -52.30419   0.01299   0.00096   0.64948
 82.25845 -52.29903   0.01299   0.00094   0.64938
 82.27646 -52.29387   0.01300   0.00093   0.64929
 82.29446 -52.28871   0.01301   0.00091   0.64919
 82.31246 -52.28355   0.01301   0.00089   0.64909
 82.33047 -52.27838   0.01302   0.00088   0.64899
 82.34847 -52.27321   0.01303   0.00086   0.64890
 82.36647 -52.26803   0.01303   0.00085   0.64880
 82.38448 -52.26286   0.01304   0.00083   0.64870
 82.40248 -52.25767   0.01305   0.00082   0.64860
 82.42048 -52.25249   0.01305   0.00080   0.64851
 82.43849 -52.24730   0.01306   0.00079   0.64841
 82.45649 -52.24211   0.01307   0.00077   0.64831
 82.47449 -52.23692   0.01307   0.00076   0.64822
 82.49250 -52.23172   0.01308   0.00075   0.64812
 82.51050 -52.22651   0.01309   0.00073   0.64802
 82.52851 -52.22131   0.01309   0.00072   0.64792
 82.54651 -52.21610   0.01310   0.00071   0.64783
 82.56451 -52.21088   0.01311   0.00069   0.64773
 82.58252 -52.20566   0.01311   0.00068   0.64763
 82.60052 -52.20044   0.01312   0.00067   0.64753
